0,0,636087644292800797
5.85143472396293,-13.473121695463,636087644370171371
8.74657220669176,-25.9945080833599,636087644410191495
17.4325034812255,-38.3714643112008,636087644450225558
25.5343287543128,-49.9889229071453,636087644490269889
35.2636916076194,-52.6858206833907,636087644530265699
42.4956180986583,-60.4281420103645,636087644570157589
54.4823038612847,-59.1058463190835,636087644650067531
57.9987565081228,-48.8260586690985,636087644699971139
74.6278873562008,-50.9124764883173,636087644769949336
95.4382157208875,-51.3152528461119,636087644810069180
116.661085984476,-50.4503511196756,636087644850197862
146.25806916666,-54.9354788219195,636087644890411668
190.433494385259,-71.5157594233062,636087644930015638
229.252745517367,-95.731705165718,636087644980277070
260.243268072823,-116.110313760014,636087645050097379
280.113795177881,-134.943189485963,636087645090504900
299.260858587385,-154.357864118159,636087645138687779
315.958409563348,-161.482440402056,636087645170170576
329.703388420641,-170.125724489738,636087645210107503
342.517543799102,-178.941426686815,636087645250114970
353.521032195324,-189.148626932076,636087645291068103
358.8568689073,-197.883706189411,636087645330281908
363.690185200832,-208.423662229145,636087645370231123
369.103162460202,-219.606298874792,636087645450009462
374.761975186563,-232.891475410857,636087645491318619
-2.64969841927669,-13.8991890409407,636087647266503955
34.6867388731832,-3.49330937981694,636087647318114056
25.3381225395901,-6.07066507566232,636087647319239718
21.9497717808273,-6.93677612156637,636087647339959577
22.9908125779136,-4.98387710167122,636087647380019582
21.5659900797104,-5.90738658098977,636087647420069536
20.3863467329451,-6.56222006656057,636087647460014216
20.4877763577168,-7.63270349290611,636087647501205725
21.0760637806013,-8.74126776627116,636087647540054536
21.8961221158365,-9.34522164804874,636087647580064235
21.2854168836574,-9.89925272570853,636087647620164912
21.3771019644443,-9.28232272909977,636087647660037506
22.3886338093107,-9.05226858819475,636087647700207081
22.7325936013659,-8.90976748998796,636087647740144990
0.0949352979660034,8.58364204689032,636087655209844700
56.2087519550549,13.1470820991833,636087655320075529
44.0261356783137,10.7763063550358,636087655360276494
34.233752692999,5.93706256818614,636087655439865260
25.5262992362935,-1.55415780871115,636087655601059288
16.4673750958481,-9.1187318109443,636087655920132931
14.6895310330573,-19.9260121845591,636087655960065764
12.8092310507744,-3.77360345874369,636087656160097251
0.0949352979660034,0,636087657829211775
22.7987073592349,-4.62754803979325,636087657909964218
11.2641441148868,-13.2997542142279,636087658189919118
7.8014637108488,-0.314864762713856,636087658269833110
7.20695860538923,-11.1560084006688,636087658629996170
0.0949352979660034,8.58364204689032,636087709436621531
22.1129967315317,-5.37119048912993,636087709910903054
-1.29822067445414,-6.12682140114767,636087718539827686
22.3358365327524,-27.3871469523837,636087718610199938
-3.21100313844113,-14.6772549728881,636087721816562656
16.9597067329592,-13.0700772951597,636087721903021077
6.29586388813611,-0.134258785931503,636087724317016465
-14.675412678162,2.34280619709361,636087724320026306
5.10713080456084,6.50150856736422,636087724380156659
-2.68349695902852,-13.3204068075108,636088458860771571
0.0949352979660034,0,636088459261185507
-6.29586388813611,-8.45084140061692,636088465896933231
21.7385249124979,12.7450416533983,636088466040458722
19.5199993465013,4.88063465587806,636088466070213222
0.0949352979660034,0,636088466096812246
19.7189092507707,4.89998587456706,636088466139935528
0.0949352979660034,0,636088622791317434
19.2889275814261,-148.762127598158,636088622979914428
-4.77704759713909,-153.234393649906,636088623029853078
7.19130965609161,-126.098379082312,636088623070022282
14.9666934965832,-134.180020051173,636088623139920337
3.00211771919324,-133.558478161051,636088623179869349
0.0949352979660034,0,636088623189529090
22.2788691178942,-73.7222561006845,636088623449703565
27.080699359294,-60.1008671686118,636088623489862557
26.3843281035162,-57.1886484173878,636088623530021761
0.0949352979660034,0,636089228727412923
-8.21889697253919,-7.04123015603345,636089228760482262
-10.9727299964873,-0.843803385387808,636089228819999803
4.43053993573804,-11.7128768368849,636089228859978793
4.57662975331785,-13.6178389408416,636089228900995087
5.86220660502491,-12.9874124682361,636089229020172962
15.7966744575176,-14.5931951090569,636089229100050963
13.6045958773751,-12.6196117148785,636089229140060130
6.29586388813611,8.4391018918356,636089235418827784
24.176462386094,6.64072239624504,636089235460336738
19.2723331429982,-11.262943865115,636089235520115238
10.1385386852747,-14.3660037799989,636089235560054251
19.7237077895341,-16.2508600344429,636089235599993246
17.6753106667951,-18.2547519598578,636089235641079580
15.1843066250321,-15.3625142801027,636089235720202631
12.6862120727094,-13.4630838553748,636089235760141531
14.6714202459735,-9.96187525608202,636089235800210666
15.5647571873533,-10.6077186207409,636089235880148532
14.8791205415069,-11.8741251363504,636089235920027548
14.7992528577736,-10.8604487125692,636089235960196532
6.29586388813611,-0.134258785931503,636089236466692242
15.2990228274016,-10.6230010790551,636089236470152135
6.90813315487206,-8.76289313041776,636089238040165470
9.24437795660738,-6.0565446382887,636089238100185979
11.6986329755415,-5.15805411771756,636089238179923165
14.5913422009761,-5.83987137416832,636089238220022075
13.6960413944418,-3.63243838365568,636089238670880645
13.9716249310873,-4.63824758711357,636089238861582717
5.81357596489495,-1.81125004655951,636089239009985849
4.47406198957559,-2.21628684649406,636089239051064948
6.47442027754686,-4.29942668859305,636089239090033607
1.65525348003493,-14.2459896740134,636089239130265751
-2.15442476358433,-18.239193193097,636089239830541713
0.684588169335755,-18.6894788520423,636089239889840086
